"[46, 61, 39]","[66, -22, 41]","[52, 1, -4]","[52, 1, -4]","[46, 61, 39]","[66, -22, 41]",1,red,far
"[69, -26, -25]","[77, -68, 46]","[52, 74, 62]","[77, -68, 46]","[69, -26, -25]","[52, 74, 62]",1,blue,far
"[36, 37, -64]","[44, 76, -70]","[54, 0, 4]","[54, 0, 4]","[44, 76, -70]","[36, 37, -64]",2,blue,split
"[52, 22, 23]","[58, -13, -24]","[47, 38, -33]","[47, 38, -33]","[58, -13, -24]","[52, 22, 23]",2,tan,far
"[63, -43, 32]","[55, -6, 7]","[52, 80, -1]","[63, -43, 32]","[52, 80, -1]","[55, -6, 7]",0,green,far
"[48, 50, 34]","[49, 12, -17]","[56, -11, 5]","[48, 50, 34]","[56, -11, 5]","[49, 12, -17]",0,red,far
"[48, 24, 8]","[57, -11, -30]","[57, -17, 10]","[57, -11, -30]","[57, -17, 10]","[48, 24, 8]",2,pink,far
"[50, 74, 56]","[46, 33, -78]","[48, 57, -16]","[50, 74, 56]","[46, 33, -78]","[48, 57, -16]",0,red,far
"[46, 46, 21]","[71, -41, 1]","[50, 72, -20]","[46, 46, 21]","[71, -41, 1]","[50, 72, -20]",0,rose,far
"[54, -7, -19]","[56, 6, 20]","[48, 68, 38]","[54, -7, -19]","[56, 6, 20]","[48, 68, 38]",0,blue,far
"[50, 26, -12]","[47, 59, 11]","[47, 58, -1]","[47, 59, 11]","[50, 26, -12]","[47, 58, -1]",1,purple,close
"[45, 36, -36]","[47, 44, 1]","[62, -17, 28]","[62, -17, 28]","[45, 36, -36]","[47, 44, 1]",1,purple,split
"[85, -77, 56]","[89, -61, 85]","[55, 3, -52]","[85, -77, 56]","[55, 3, -52]","[89, -61, 85]",0,green,split
"[39, 62, -69]","[49, 64, -33]","[82, -28, 76]","[49, 64, -33]","[39, 62, -69]","[82, -28, 76]",1,purple,split
"[46, 11, -41]","[77, -46, -2]","[68, -48, 50]","[77, -46, -2]","[68, -48, 50]","[46, 11, -41]",2,blue,far
"[79, -75, 73]","[52, 71, 60]","[52, 4, 2]","[52, 71, 60]","[52, 4, 2]","[79, -75, 73]",2,green,far
"[74, -36, -14]","[66, -45, 24]","[53, -2, -4]","[74, -36, -14]","[53, -2, -4]","[66, -45, 24]",0,teal,far
"[49, 32, -23]","[48, 55, -24]","[49, 22, 3]","[49, 32, -23]","[49, 22, 3]","[48, 55, -24]",0,purple,close
"[47, 43, 4]","[48, 63, -10]","[50, 15, -15]","[48, 63, -10]","[47, 43, 4]","[50, 15, -15]",1,rose,close
"[49, 4, -18]","[51, 17, -11]","[48, 24, -24]","[51, 17, -11]","[48, 24, -24]","[49, 4, -18]",2,blue,close
"[55, 7, 20]","[53, 3, 2]","[83, -31, 77]","[83, -31, 77]","[53, 3, 2]","[55, 7, 20]",2,tan,split
"[51, 16, -13]","[74, -11, 61]","[49, 72, 40]","[74, -11, 61]","[51, 16, -13]","[49, 72, 40]",1,purple,far
"[56, 5, 21]","[52, 31, 32]","[77, -50, 5]","[77, -50, 5]","[52, 31, 32]","[56, 5, 21]",2,tan,split
"[49, 29, -9]","[50, 73, -30]","[54, -1, 3]","[54, -1, 3]","[49, 29, -9]","[50, 73, -30]",1,purple,split
"[73, -3, 65]","[36, 46, -79]","[72, -51, 18]","[73, -3, 65]","[36, 46, -79]","[72, -51, 18]",0,yellow,far
"[35, 74, -94]","[77, -71, 58]","[53, -1, -9]","[77, -71, 58]","[35, 74, -94]","[53, -1, -9]",1,blue,far
"[53, 2, -1]","[48, 63, -10]","[34, 52, -82]","[48, 63, -10]","[53, 2, -1]","[34, 52, -82]",1,gray,far
"[82, -67, 33]","[55, -7, 4]","[49, 71, -20]","[82, -67, 33]","[55, -7, 4]","[49, 71, -20]",0,green,far
"[54, -4, -2]","[53, 5, 5]","[56, 1, 16]","[53, 5, 5]","[54, -4, -2]","[56, 1, 16]",1,gray,close
"[54, 0, 0]","[75, -45, 65]","[59, 25, 49]","[54, 0, 0]","[75, -45, 65]","[59, 25, 49]",0,gray,far
"[48, 68, 49]","[47, 38, 22]","[55, -8, -12]","[47, 38, 22]","[48, 68, 49]","[55, -8, -12]",1,red,split
"[36, 40, -63]","[71, -25, 53]","[53, 82, -26]","[36, 40, -63]","[71, -25, 53]","[53, 82, -26]",0,blue,far
"[65, -34, 4]","[83, -58, 78]","[57, 90, -36]","[57, 90, -36]","[65, -34, 4]","[83, -58, 78]",1,teal,far
"[50, 2, -21]","[46, 29, -32]","[59, -26, 23]","[59, -26, 23]","[50, 2, -21]","[46, 29, -32]",1,gray,split
"[53, 4, -3]","[49, 44, -22]","[63, -31, 35]","[53, 4, -3]","[49, 44, -22]","[63, -31, 35]",0,gray,far
"[49, 54, 42]","[80, -75, 75]","[65, 47, 73]","[65, 47, 73]","[49, 54, 42]","[80, -75, 75]",1,red,far
"[72, 11, 70]","[94, -29, 91]","[53, 81, 22]","[72, 11, 70]","[94, -29, 91]","[53, 81, 22]",0,orange,far
"[75, -49, 64]","[52, 80, 5]","[48, 7, -39]","[48, 7, -39]","[52, 80, 5]","[75, -49, 64]",2,green,far
"[49, 26, -73]","[53, 3, -2]","[72, -57, 60]","[49, 26, -73]","[53, 3, -2]","[72, -57, 60]",0,blue,far
"[45, 39, -40]","[52, 80, -35]","[55, -4, 5]","[52, 80, -35]","[45, 39, -40]","[55, -4, 5]",1,purple,split
"[53, -2, -5]","[82, -42, 76]","[48, 66, 19]","[48, 66, 19]","[53, -2, -5]","[82, -42, 76]",1,gray,far
"[49, 72, -12]","[48, 37, -30]","[80, -75, 62]","[49, 72, -12]","[48, 37, -30]","[80, -75, 62]",0,pink,split
"[77, 16, 80]","[51, 74, -39]","[56, 11, -63]","[56, 11, -63]","[77, 16, 80]","[51, 74, -39]",1,yellow,far
"[44, 22, -60]","[60, -30, 27]","[80, -38, -19]","[80, -38, -19]","[44, 22, -60]","[60, -30, 27]",1,purple,far
"[51, 4, -8]","[50, 14, 0]","[51, 77, 37]","[51, 77, 37]","[51, 4, -8]","[50, 14, 0]",1,gray,split
"[54, 9, 15]","[51, 77, 50]","[61, -19, -7]","[61, -19, -7]","[54, 9, 15]","[51, 77, 50]",1,brown,far
"[48, 75, -58]","[54, 0, 0]","[63, -23, 31]","[54, 0, 0]","[48, 75, -58]","[63, -23, 31]",1,purple,far
"[53, 6, -4]","[50, 21, -3]","[54, 17, -68]","[50, 21, -3]","[54, 17, -68]","[53, 6, -4]",2,gray,split
"[75, -71, 63]","[52, 19, 21]","[44, 24, -36]","[75, -71, 63]","[52, 19, 21]","[44, 24, -36]",0,green,far
"[62, 25, 57]","[74, -44, 62]","[33, 65, -88]","[33, 65, -88]","[62, 25, 57]","[74, -44, 62]",1,orange,far
"[47, 59, 9]","[41, 30, -45]","[66, -25, 40]","[66, -25, 40]","[41, 30, -45]","[47, 59, 9]",2,red,far
"[52, 5, -5]","[53, -1, -9]","[64, 17, 57]","[52, 5, -5]","[64, 17, 57]","[53, -1, -9]",0,gray,split
"[39, 50, -88]","[52, 6, -6]","[74, -45, 2]","[74, -45, 2]","[39, 50, -88]","[52, 6, -6]",1,blue,far
"[37, 49, -66]","[66, -29, -7]","[54, 11, 19]","[54, 11, 19]","[37, 49, -66]","[66, -29, -7]",1,purple,far
"[69, 4, 60]","[72, -12, 56]","[49, 62, -33]","[69, 4, 60]","[72, -12, 56]","[49, 62, -33]",0,orange,split
"[45, 53, -47]","[61, -35, 28]","[80, -23, 72]","[61, -35, 28]","[45, 53, -47]","[80, -23, 72]",1,purple,far
"[50, 21, -69]","[47, 18, -25]","[66, 32, 69]","[50, 21, -69]","[47, 18, -25]","[66, 32, 69]",0,blue,far
"[50, 3, -11]","[52, 4, 2]","[51, 12, 2]","[51, 12, 2]","[50, 3, -11]","[52, 4, 2]",1,blue,close
"[73, -67, 57]","[51, 86, -64]","[52, 66, 58]","[51, 86, -64]","[73, -67, 57]","[52, 66, 58]",1,green,far
"[52, 8, 6]","[82, -24, 76]","[34, 77, -101]","[52, 8, 6]","[34, 77, -101]","[82, -24, 76]",0,gray,far
"[53, 1, 0]","[55, -8, 8]","[50, 84, -64]","[55, -8, 8]","[50, 84, -64]","[53, 1, 0]",2,gray,split
"[49, 56, -37]","[87, -32, 83]","[71, -50, 19]","[87, -32, 83]","[49, 56, -37]","[71, -50, 19]",1,purple,far
"[50, 4, -12]","[46, 17, -27]","[50, 83, -62]","[50, 83, -62]","[50, 4, -12]","[46, 17, -27]",1,gray,split
"[51, 5, -8]","[46, 10, -37]","[72, -60, 59]","[72, -60, 59]","[46, 10, -37]","[51, 5, -8]",2,gray,split
"[47, 42, -34]","[41, 22, -50]","[47, 8, -31]","[41, 22, -50]","[47, 8, -31]","[47, 42, -34]",2,purple,close
"[49, 11, -55]","[68, 0, 56]","[77, -44, 69]","[68, 0, 56]","[49, 11, -55]","[77, -44, 69]",1,blue,far
"[50, 75, 8]","[54, -3, 3]","[44, 17, -46]","[50, 75, 8]","[54, -3, 3]","[44, 17, -46]",0,pink,far
"[47, 67, -51]","[36, 54, -73]","[38, 31, -56]","[36, 54, -73]","[47, 67, -51]","[38, 31, -56]",1,purple,close
"[76, -60, 29]","[47, 7, -27]","[49, 32, -12]","[49, 32, -12]","[76, -60, 29]","[47, 7, -27]",1,green,far
"[48, 61, -6]","[52, 79, 64]","[54, -4, -34]","[54, -4, -34]","[48, 61, -6]","[52, 79, 64]",1,purple,far
"[54, -1, 3]","[47, 60, -47]","[89, -17, 86]","[89, -17, 86]","[54, -1, 3]","[47, 60, -47]",1,gray,far
"[49, 30, -14]","[53, 6, 10]","[48, 28, -75]","[53, 6, 10]","[48, 28, -75]","[49, 30, -14]",2,purple,far
"[52, -1, -12]","[48, 18, -21]","[44, 15, -45]","[52, -1, -12]","[48, 18, -21]","[44, 15, -45]",0,gray,close
"[78, -73, 60]","[51, 79, -31]","[48, 16, -21]","[78, -73, 60]","[51, 79, -31]","[48, 16, -21]",0,green,far
"[52, 81, -24]","[61, -22, 0]","[74, -51, 63]","[74, -51, 63]","[61, -22, 0]","[52, 81, -24]",2,purple,far
"[36, 62, -79]","[62, -37, 21]","[74, -33, -20]","[62, -37, 21]","[74, -33, -20]","[36, 62, -79]",2,purple,far
"[56, 0, -50]","[56, -12, 7]","[51, 75, -46]","[51, 75, -46]","[56, 0, -50]","[56, -12, 7]",1,blue,far
"[35, 66, -85]","[52, 0, -6]","[69, 34, 74]","[52, 0, -6]","[69, 34, 74]","[35, 66, -85]",2,purple,far
"[47, 62, 26]","[51, 13, 12]","[54, -5, 2]","[54, -5, 2]","[51, 13, 12]","[47, 62, 26]",2,red,split
"[44, 85, -88]","[49, 69, -26]","[65, -37, 10]","[49, 69, -26]","[44, 85, -88]","[65, -37, 10]",1,purple,split
"[60, -31, 18]","[49, 88, -77]","[52, 2, -6]","[60, -31, 18]","[49, 88, -77]","[52, 2, -6]",0,green,far
"[41, 28, -63]","[47, 58, 3]","[69, 27, 71]","[47, 58, 3]","[69, 27, 71]","[41, 28, -63]",2,blue,far
"[33, 68, -91]","[83, -10, 80]","[53, 4, -2]","[33, 68, -91]","[83, -10, 80]","[53, 4, -2]",0,blue,far
"[50, 30, -21]","[85, -76, 50]","[61, -20, -3]","[50, 30, -21]","[85, -76, 50]","[61, -20, -3]",0,purple,far
"[46, 48, 16]","[49, 25, -9]","[36, 79, -98]","[46, 48, 16]","[49, 25, -9]","[36, 79, -98]",0,red,split
"[46, 46, -39]","[50, 19, 13]","[79, -74, 60]","[50, 19, 13]","[46, 46, -39]","[79, -74, 60]",1,purple,far
"[38, 49, -63]","[35, 75, -95]","[78, -75, 70]","[78, -75, 70]","[35, 75, -95]","[38, 49, -63]",2,purple,split
"[83, -63, 78]","[53, 12, 18]","[36, 45, -78]","[83, -63, 78]","[53, 12, 18]","[36, 45, -78]",0,green,far
"[60, -14, 22]","[68, -53, 37]","[48, 72, -54]","[68, -53, 37]","[60, -14, 22]","[48, 72, -54]",1,brown,split
"[55, 89, -52]","[81, -68, 37]","[51, 15, 11]","[51, 15, 11]","[55, 89, -52]","[81, -68, 37]",1,pink,far
"[47, 47, -1]","[53, 0, -1]","[76, -31, -26]","[47, 47, -1]","[53, 0, -1]","[76, -31, -26]",0,red,far
"[71, -40, 55]","[82, -64, 77]","[64, -30, 37]","[64, -30, 37]","[71, -40, 55]","[82, -64, 77]",1,medium,close
"[50, 87, -69]","[55, -7, 2]","[61, 8, 41]","[50, 87, -69]","[55, -7, 2]","[61, 8, 41]",0,violet,far
"[34, 67, -88]","[48, 69, -51]","[50, 74, 17]","[50, 74, 17]","[34, 67, -88]","[48, 69, -51]",1,blue,split
"[52, 12, 13]","[80, -64, 29]","[91, -50, 87]","[52, 12, 13]","[80, -64, 29]","[91, -50, 87]",0,brown,far
"[44, 15, -37]","[50, 29, -20]","[57, -4, 11]","[50, 29, -20]","[44, 15, -37]","[57, -4, 11]",1,blue,split
"[51, 9, 1]","[47, 44, 2]","[59, -25, 21]","[59, -25, 21]","[47, 44, 2]","[51, 9, 1]",2,brown,split
"[58, -1, 21]","[86, -62, 16]","[42, 57, -58]","[86, -62, 16]","[42, 57, -58]","[58, -1, 21]",2,brown,far
"[51, 25, 22]","[46, 44, 21]","[49, 32, -23]","[49, 32, -23]","[51, 25, 22]","[46, 44, 21]",1,brown,split
"[37, 33, -59]","[52, -2, -13]","[47, 12, -21]","[52, -2, -13]","[37, 33, -59]","[47, 12, -21]",1,blue,close
"[53, 1, -1]","[38, 31, -57]","[55, 67, 65]","[53, 1, -1]","[55, 67, 65]","[38, 31, -57]",0,gray,far
"[62, -26, 31]","[57, -2, 13]","[58, -11, 15]","[57, -2, 13]","[62, -26, 31]","[58, -11, 15]",1,green,close
"[54, 0, 2]","[56, 1, 16]","[54, 11, 18]","[54, 0, 2]","[56, 1, 16]","[54, 11, 18]",0,gray,close
"[43, 45, -87]","[51, 11, -3]","[63, -24, 33]","[51, 11, -3]","[63, -24, 33]","[43, 45, -87]",2,blue,far
"[56, 87, -22]","[46, 82, -73]","[64, -42, 39]","[64, -42, 39]","[46, 82, -73]","[56, 87, -22]",2,pink,split
"[59, -1, 25]","[68, -5, 52]","[70, 5, 64]","[68, -5, 52]","[70, 5, 64]","[59, -1, 25]",2,tan,close
"[54, -2, 4]","[60, -9, 22]","[70, -41, 5]","[70, -41, 5]","[60, -9, 22]","[54, -2, 4]",2,gray,split
"[49, 72, -13]","[54, -2, -3]","[81, -6, 78]","[81, -6, 78]","[54, -2, -3]","[49, 72, -13]",2,pink,split
"[42, 22, -41]","[45, 40, -84]","[50, 24, 20]","[50, 24, 20]","[42, 22, -41]","[45, 40, -84]",1,purple,split
"[46, 17, -57]","[61, -14, 25]","[48, 26, 8]","[61, -14, 25]","[48, 26, 8]","[46, 17, -57]",2,blue,far
"[64, -14, -39]","[45, 36, -36]","[75, -53, 15]","[75, -53, 15]","[45, 36, -36]","[64, -14, -39]",2,blue,far
"[58, -5, 15]","[58, -24, 18]","[55, -5, -2]","[58, -24, 18]","[55, -5, -2]","[58, -5, 15]",2,tan,close
"[63, -33, 34]","[43, 17, -39]","[49, 62, -31]","[43, 17, -39]","[49, 62, -31]","[63, -33, 34]",2,green,far
"[85, -72, 80]","[54, 0, 0]","[54, 86, -30]","[85, -72, 80]","[54, 0, 0]","[54, 86, -30]",0,green,far
"[54, 85, -46]","[85, -24, 80]","[51, 9, -10]","[51, 9, -10]","[54, 85, -46]","[85, -24, 80]",1,pink,far
"[60, -17, -8]","[54, -1, 1]","[43, 23, -59]","[60, -17, -8]","[54, -1, 1]","[43, 23, -59]",0,aqua,split
"[48, 51, -19]","[45, 49, -45]","[77, -71, 57]","[48, 51, -19]","[77, -71, 57]","[45, 49, -45]",0,pink,split
"[50, 76, -52]","[46, 25, -30]","[68, -46, 18]","[50, 76, -52]","[46, 25, -30]","[68, -46, 18]",0,pink,split
"[53, 4, -3]","[58, 29, 49]","[49, 10, -50]","[58, 29, 49]","[49, 10, -50]","[53, 4, -3]",2,gray,far
"[87, -49, 82]","[48, 32, -5]","[51, 19, -68]","[51, 19, -68]","[87, -49, 82]","[48, 32, -5]",1,green,far
"[53, 3, 3]","[51, 13, 8]","[57, -17, 11]","[57, -17, 11]","[53, 3, 3]","[51, 13, 8]",1,gray,split
"[71, -18, 51]","[33, 75, -105]","[49, 42, -29]","[49, 42, -29]","[33, 75, -105]","[71, -18, 51]",2,green,far
"[77, -58, 23]","[67, -26, 43]","[53, 3, 0]","[53, 3, 0]","[67, -26, 43]","[77, -58, 23]",2,teal,split
"[74, -66, 64]","[44, 68, -63]","[58, -23, 15]","[44, 68, -63]","[58, -23, 15]","[74, -66, 64]",2,green,far
"[42, 39, -48]","[63, 15, 52]","[48, 67, 11]","[42, 39, -48]","[48, 67, 11]","[63, 15, 52]",0,purple,far
"[53, -4, -19]","[56, 0, -50]","[45, 13, -34]","[56, 0, -50]","[53, -4, -19]","[45, 13, -34]",1,gray,close
"[70, -13, 49]","[81, -61, 20]","[54, -1, -2]","[54, -1, -2]","[70, -13, 49]","[81, -61, 20]",1,yellow,far
"[36, 58, -76]","[73, -61, 38]","[70, -22, -33]","[70, -22, -33]","[36, 58, -76]","[73, -61, 38]",1,purple,far
"[46, 23, -66]","[51, 9, 2]","[59, -6, 19]","[51, 9, 2]","[59, -6, 19]","[46, 23, -66]",2,blue,far
"[56, -8, 10]","[71, -44, 8]","[38, 45, -61]","[56, -8, 10]","[38, 45, -61]","[71, -44, 8]",0,gray,far
"[56, 8, 25]","[54, 78, 67]","[53, 83, -20]","[54, 78, 67]","[53, 83, -20]","[56, 8, 25]",2,brown,far
"[60, 39, 62]","[62, 10, 47]","[54, 32, 40]","[62, 10, 47]","[60, 39, 62]","[54, 32, 40]",1,orange,close
"[51, 63, 54]","[42, 33, -73]","[73, -16, 56]","[51, 63, 54]","[42, 33, -73]","[73, -16, 56]",0,red,far
"[61, -37, 31]","[60, -25, 26]","[55, -7, 7]","[60, -25, 26]","[55, -7, 7]","[61, -37, 31]",2,green,close
"[45, 30, -34]","[73, -55, 24]","[66, -13, -42]","[45, 30, -34]","[73, -55, 24]","[66, -13, -42]",0,purple,far
"[49, 4, -17]","[68, -24, 46]","[52, 81, -40]","[68, -24, 46]","[49, 4, -17]","[52, 81, -40]",1,gray,far
"[40, 52, -59]","[41, 35, -73]","[58, -4, 13]","[41, 35, -73]","[40, 52, -59]","[58, -4, 13]",1,purple,split
"[57, -13, -1]","[62, -17, 29]","[48, 47, -17]","[62, -17, 29]","[57, -13, -1]","[48, 47, -17]",1,gray,split
"[51, 78, -5]","[46, 48, 8]","[58, 49, 61]","[51, 78, -5]","[58, 49, 61]","[46, 48, 8]",0,pink,split
"[50, 76, 1]","[54, -4, 2]","[81, -76, 76]","[50, 76, 1]","[81, -76, 76]","[54, -4, 2]",0,pink,far
"[55, 6, 18]","[71, -33, -12]","[43, 18, -42]","[71, -33, -12]","[43, 18, -42]","[55, 6, 18]",2,brown,far
"[50, 6, -11]","[49, 45, -23]","[48, 28, -1]","[50, 6, -11]","[49, 45, -23]","[48, 28, -1]",0,gray,close
"[47, 45, -6]","[51, 13, 9]","[42, 35, -46]","[42, 35, -46]","[47, 45, -6]","[51, 13, 9]",1,pink,split
"[67, -36, 44]","[47, 56, -7]","[32, 68, -97]","[67, -36, 44]","[32, 68, -97]","[47, 56, -7]",0,green,far
"[45, 81, -75]","[51, 77, -40]","[77, -13, 68]","[45, 81, -75]","[77, -13, 68]","[51, 77, -40]",0,purple,split
"[48, 34, -29]","[49, 64, -28]","[89, -52, -6]","[89, -52, -6]","[49, 64, -28]","[48, 34, -29]",2,purple,split
"[47, 24, -27]","[47, 8, -25]","[37, 33, -60]","[47, 24, -27]","[47, 8, -25]","[37, 33, -60]",0,purple,close
"[34, 71, -93]","[42, 63, -62]","[66, -29, -8]","[66, -29, -8]","[42, 63, -62]","[34, 71, -93]",2,blue,split
"[63, -22, -11]","[57, 51, 61]","[60, -31, 22]","[63, -22, -11]","[57, 51, 61]","[60, -31, 22]",0,blue,far
"[59, -14, -26]","[39, 31, -52]","[64, -30, 1]","[39, 31, -52]","[64, -30, 1]","[59, -14, -26]",2,blue,far
"[39, 70, -77]","[50, 14, -1]","[59, -19, 1]","[50, 14, -1]","[59, -19, 1]","[39, 70, -77]",2,purple,far
"[40, 43, -53]","[57, -7, 12]","[84, -72, 43]","[84, -72, 43]","[40, 43, -53]","[57, -7, 12]",1,purple,far
"[56, 56, 62]","[66, -33, 43]","[64, -29, -1]","[56, 56, 62]","[64, -29, -1]","[66, -33, 43]",0,orange,far
"[36, 64, -81]","[74, -40, 63]","[50, 75, 46]","[36, 64, -81]","[50, 75, 46]","[74, -40, 63]",0,purple,far
"[53, -3, -9]","[47, 49, -10]","[79, 1, 78]","[47, 49, -10]","[53, -3, -9]","[79, 1, 78]",1,gray,far
"[35, 43, -69]","[72, -44, 57]","[48, 31, 0]","[48, 31, 0]","[72, -44, 57]","[35, 43, -69]",2,blue,far
"[69, -60, 52]","[52, 79, -37]","[52, 9, 7]","[52, 79, -37]","[69, -60, 52]","[52, 9, 7]",1,green,far
"[71, -50, 56]","[55, -6, -1]","[47, 34, 4]","[47, 34, 4]","[71, -50, 56]","[55, -6, -1]",1,green,far
"[49, 7, -16]","[54, 0, 0]","[76, -63, 38]","[76, -63, 38]","[54, 0, 0]","[49, 7, -16]",2,purple,split
"[50, 2, -35]","[48, 8, -18]","[46, 16, -26]","[46, 16, -26]","[48, 8, -18]","[50, 2, -35]",2,blue,close
"[46, 66, -53]","[34, 66, -87]","[66, -48, 44]","[34, 66, -87]","[46, 66, -53]","[66, -48, 44]",1,magenta,split
"[66, -37, 43]","[51, 1, -33]","[60, 12, 42]","[51, 1, -33]","[66, -37, 43]","[60, 12, 42]",1,green,far
"[94, -31, 91]","[80, -30, 72]","[86, -83, 75]","[86, -83, 75]","[80, -30, 72]","[94, -31, 91]",2,yellow,close
"[33, 75, -99]","[48, 55, -40]","[55, 60, 61]","[55, 60, 61]","[33, 75, -99]","[48, 55, -40]",1,blue,far
"[86, -57, 7]","[66, -35, 3]","[37, 67, -79]","[37, 67, -79]","[66, -35, 3]","[86, -57, 7]",2,teal,split
"[82, -74, 76]","[48, 65, -8]","[49, 16, -62]","[82, -74, 76]","[48, 65, -8]","[49, 16, -62]",0,green,far
"[63, -40, 35]","[59, -5, 20]","[63, 51, 70]","[63, 51, 70]","[59, -5, 20]","[63, -40, 35]",2,green,split
"[51, 60, 53]","[76, 12, 77]","[85, -76, 81]","[85, -76, 81]","[51, 60, 53]","[76, 12, 77]",1,red,far
"[48, 7, -22]","[49, 19, -19]","[72, -13, 55]","[48, 7, -22]","[49, 19, -19]","[72, -13, 55]",0,gray,split
"[50, 22, -9]","[43, 45, -47]","[51, 2, -13]","[51, 2, -13]","[50, 22, -9]","[43, 45, -47]",1,pink,close
"[54, 48, 52]","[44, 64, -57]","[49, 28, -5]","[44, 64, -57]","[54, 48, 52]","[49, 28, -5]",1,orange,far
"[63, 16, 54]","[62, -20, -19]","[49, 20, 7]","[62, -20, -19]","[49, 20, 7]","[63, 16, 54]",2,orange,far
"[88, -74, 84]","[32, 73, -98]","[56, 1, 16]","[32, 73, -98]","[56, 1, 16]","[88, -74, 84]",2,green,far
"[63, -41, 26]","[47, 62, 27]","[70, -32, -14]","[63, -41, 26]","[47, 62, 27]","[70, -32, -14]",0,green,far
"[64, -39, 19]","[60, -18, -2]","[74, -37, -10]","[64, -39, 19]","[60, -18, -2]","[74, -37, -10]",0,green,close
"[52, 80, 2]","[51, 15, -7]","[40, 24, -47]","[51, 15, -7]","[52, 80, 2]","[40, 24, -47]",1,pink,far
"[83, -38, -23]","[91, -51, 88]","[65, 26, 64]","[91, -51, 88]","[65, 26, 64]","[83, -38, -23]",2,blue,far
"[58, -17, 19]","[67, -38, 8]","[68, 2, 56]","[68, 2, 56]","[58, -17, 19]","[67, -38, 8]",1,gray,split
"[85, -78, 59]","[51, 1, -18]","[57, 3, 20]","[85, -78, 59]","[57, 3, 20]","[51, 1, -18]",0,green,far
"[49, 37, -15]","[77, -65, 70]","[57, -19, 13]","[77, -65, 70]","[57, -19, 13]","[49, 37, -15]",2,pink,far
"[51, 12, -59]","[48, 67, -5]","[75, -68, 54]","[51, 12, -59]","[48, 67, -5]","[75, -68, 54]",0,blue,far
"[33, 65, -87]","[47, 62, 38]","[48, 9, -17]","[33, 65, -87]","[47, 62, 38]","[48, 9, -17]",0,blue,far
"[47, 41, 8]","[72, -45, 8]","[49, 5, -41]","[72, -45, 8]","[47, 41, 8]","[49, 5, -41]",1,pink,far
"[50, 75, 43]","[60, 58, 69]","[58, 10, 34]","[50, 75, 43]","[60, 58, 69]","[58, 10, 34]",0,red,split
"[82, -78, 63]","[42, 18, -37]","[50, 67, -39]","[82, -78, 63]","[42, 18, -37]","[50, 67, -39]",0,green,far
"[52, 51, 50]","[55, 88, -46]","[95, -21, 92]","[55, 88, -46]","[95, -21, 92]","[52, 51, 50]",2,red,far
"[68, -19, 44]","[61, -30, 12]","[68, -57, 47]","[68, -19, 44]","[61, -30, 12]","[68, -57, 47]",0,tan,close
"[87, -65, 21]","[75, -69, 58]","[77, -62, 70]","[87, -65, 21]","[75, -69, 58]","[77, -62, 70]",0,teal,close
"[58, -23, 16]","[63, -6, 33]","[61, -10, -41]","[63, -6, 33]","[58, -23, 16]","[61, -10, -41]",1,gray,split
"[38, 57, -93]","[37, 66, -79]","[48, 51, -16]","[37, 66, -79]","[38, 57, -93]","[48, 51, -16]",1,blue,split
"[46, 13, -26]","[48, 52, -37]","[42, 56, -56]","[46, 13, -26]","[42, 56, -56]","[48, 52, -37]",0,gray,close
"[59, -19, 4]","[73, -26, -30]","[49, 73, 39]","[49, 73, 39]","[73, -26, -30]","[59, -19, 4]",2,gray,far
"[42, 19, -41]","[84, -69, 35]","[53, 27, 31]","[42, 19, -41]","[53, 27, 31]","[84, -69, 35]",0,purple,far
"[70, -22, 50]","[60, -18, 23]","[67, -54, 46]","[67, -54, 46]","[60, -18, 23]","[70, -22, 50]",2,yellow,close
"[58, -26, 18]","[44, 62, -56]","[56, 71, 67]","[44, 62, -56]","[56, 71, 67]","[58, -26, 18]",2,green,far
"[70, -57, 37]","[87, -56, 3]","[55, 71, 67]","[87, -56, 3]","[70, -57, 37]","[55, 71, 67]",1,green,split
"[68, -25, 46]","[53, 7, 12]","[61, -13, -35]","[53, 7, 12]","[61, -13, -35]","[68, -25, 46]",2,yellow,far
"[86, -84, 78]","[78, 3, 77]","[53, 39, 44]","[53, 39, 44]","[86, -84, 78]","[78, 3, 77]",1,green,far
"[77, -73, 66]","[57, 3, 20]","[51, 78, 32]","[51, 78, 32]","[77, -73, 66]","[57, 3, 20]",1,green,far
"[52, 9, 8]","[54, 64, 62]","[58, -15, 0]","[52, 9, 8]","[54, 64, 62]","[58, -15, 0]",0,brown,far
"[37, 46, -66]","[49, 5, -28]","[77, -48, 2]","[49, 5, -28]","[37, 46, -66]","[77, -48, 2]",1,purple,split
"[49, 48, 36]","[54, 0, 0]","[76, -64, 67]","[49, 48, 36]","[54, 0, 0]","[76, -64, 67]",0,red,far
"[73, -48, 10]","[53, 81, 8]","[36, 64, -98]","[53, 81, 8]","[36, 64, -98]","[73, -48, 10]",2,green,far
"[75, -19, 60]","[38, 36, -56]","[88, -78, 83]","[88, -78, 83]","[38, 36, -56]","[75, -19, 60]",2,yellow,far
"[65, -16, -37]","[86, -84, 82]","[49, 51, -30]","[86, -84, 82]","[65, -16, -37]","[49, 51, -30]",1,blue,far
"[50, 16, 4]","[65, -36, 10]","[86, -76, 51]","[86, -76, 51]","[65, -36, 10]","[50, 16, 4]",2,pink,far
